# Bispectrum monopole for SGC EZmock_realistic
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
5.008300000000000252e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.010918068079053879e+10 4.298576818457246780e+09 1.001066097918399453e+09 1.000346245381411552e+09
5.008300000000000252e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.006327495861584854e+10 4.252671096282562733e+09 9.503782740293480158e+08 9.501161364054714441e+08
5.008300000000000252e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.976240861478651047e+09 4.165636999145362854e+09 9.475453290224156380e+08 9.464017206808387041e+08
5.008300000000000252e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.971630361063550949e+09 4.161026498730254173e+09 9.206874845329837799e+08 9.207477131020692587e+08
5.008300000000000252e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.981442245427139282e+09 4.170838383093853951e+09 1.369990963433977365e+09 1.370564255101408720e+09
5.008300000000000252e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.951467727283130646e+09 4.140863864949851990e+09 9.618746475947731733e+08 9.619604082656545639e+08
5.008300000000000252e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.918454650230909348e+09 4.107850787897643089e+09 8.940584613179031610e+08 8.937264773210886717e+08
5.008300000000000252e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.811196315448265076e+09 4.000592453114994049e+09 8.855966634572976828e+08 8.853785877005496025e+08
5.008300000000000252e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.767505859861845016e+09 3.956901997528571129e+09 8.506862066958585978e+08 8.516735845020985603e+08
5.008300000000000252e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.878052847028263092e+09 4.067448984694989204e+09 1.211697199167704344e+09 1.211285411221485138e+09
5.008300000000000252e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.828958462138889313e+09 4.018354599805605412e+09 8.621523588679820299e+08 8.615106966005971432e+08
5.008300000000000252e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.746492253904476166e+09 3.935888391571192265e+09 8.316100355621620417e+08 8.302538182020338774e+08
5.008300000000000252e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.630698946674886703e+09 3.820095084341620922e+09 8.029516889553675652e+08 8.022865753040792942e+08
5.008300000000000252e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.702036200674425125e+09 3.891432338341139317e+09 1.118503475965402842e+09 1.118560224493538857e+09
5.008300000000000252e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.671936765156713486e+09 3.861332902823427200e+09 8.234323360962915421e+08 8.224468371038268805e+08
5.008300000000000252e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.567923817774059296e+09 3.757319955440771580e+09 7.795302493435467482e+08 7.801047849011720419e+08
5.008300000000000252e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.537304393934432983e+09 3.726700531601138115e+09 1.071817164419247150e+09 1.071528845834335446e+09
5.008300000000000252e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.427683950365083694e+09 3.617080088031800747e+09 7.361507030908986330e+08 7.349430867316411734e+08
5.008300000000000252e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.342226357752656937e+09 3.531622495419372082e+09 1.002753611459557652e+09 1.001441756276498199e+09
5.508300000000000002e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.018418251723892975e+10 4.373578654905640602e+09 2.509178175446828365e+09 2.509433543738282204e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.000920128295884514e+10 4.198597420625565529e+09 1.424492279363110065e+09 1.424513549051353216e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.002607097961071396e+10 4.215467117277428150e+09 1.296225062655865908e+09 1.295272424714681387e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.006400000000000128e-02 9.900859827503015518e+09 4.090255965169741154e+09 1.235869233166733265e+09 1.235096239583397150e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.758982474781333923e+09 3.948378612448047638e+09 1.158519605815115690e+09 1.157563983674138308e+09
5.508300000000000002e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.798096006391628265e+09 3.987492144058337212e+09 1.134350989993802547e+09 1.133929817470388412e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.856553982193653107e+09 4.045950119860383034e+09 1.307025015911408901e+09 1.307395836466498137e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.794307364985206604e+09 3.983703502651925087e+09 9.582908041559921503e+08 9.587689000965663195e+08
5.508300000000000002e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.783142022906171799e+09 3.972538160572893143e+09 8.670147002189388275e+08 8.655125579419388771e+08
5.508300000000000002e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.675098655901693344e+09 3.864494793568407536e+09 8.610110844911462069e+08 8.599551898973670006e+08
5.508300000000000002e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.624687626234668732e+09 3.814083763901394367e+09 8.075931349257359505e+08 8.070759792971765995e+08
5.508300000000000002e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.760379833530590057e+09 3.949775971197300911e+09 1.225196970793143034e+09 1.225623924229541302e+09
5.508300000000000002e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.683718049978822708e+09 3.873114187645542145e+09 8.250983453726027012e+08 8.240729868210527897e+08
5.508300000000000002e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.610785563457962036e+09 3.800181701124684334e+09 8.164360924961328506e+08 8.159945132891870737e+08
5.508300000000000002e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.541520835993789673e+09 3.730916973660503864e+09 7.436082438631685972e+08 7.433385043813629150e+08
5.508300000000000002e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.593491281846565247e+09 3.782887419513272762e+09 1.045046967422455788e+09 1.044788895406835437e+09
5.508300000000000002e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.513140279769704819e+09 3.702536417436412811e+09 7.459405504051259756e+08 7.446168927041875124e+08
5.508300000000000002e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.418429900739486694e+09 3.607826038406215668e+09 7.318699258663691282e+08 7.300205100984450579e+08
5.508300000000000002e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.392369146081283569e+09 3.581765283748000622e+09 1.003087868375207424e+09 1.002749539618798494e+09
5.508300000000000002e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.290655070747562408e+09 3.480051208414285660e+09 7.279101764386848211e+08 7.266151907644107342e+08
5.508300000000000002e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.180888680532155991e+09 3.370284818198877335e+09 9.422801474789123535e+08 9.424831967412391901e+08
6.007599999999999746e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.835622770941417694e+09 4.025018908608141899e+09 2.041341127008635044e+09 2.041206421203970909e+09
6.007599999999999746e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.713535883689586639e+09 3.902932021356290340e+09 1.215513445106223822e+09 1.216120142099764585e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.724411026207698822e+09 3.913807163874418736e+09 1.149868379266912699e+09 1.149476592620893002e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.537929198302659988e+09 3.727325335969375610e+09 1.092709206902606487e+09 1.091732907309333086e+09
6.007599999999999746e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.439592560944036484e+09 3.628988698610753536e+09 1.030562413749313354e+09 1.030009350515310287e+09
6.007599999999999746e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.701316701155281067e+09 3.890712838822006226e+09 1.109171173998534441e+09 1.108074275553469658e+09
6.007599999999999746e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.565500120601428986e+09 3.754896258268160820e+09 8.085686621587591171e+08 8.075685398811557293e+08
6.007599999999999746e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.470741044794158936e+09 3.660137182460869789e+09 7.609043719456144571e+08 7.592311784040139914e+08
6.007599999999999746e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.371372821832878113e+09 3.560768959499598503e+09 7.279748877022258043e+08 7.265647006309477091e+08
6.007599999999999746e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.489240203043825150e+09 3.678636340710549355e+09 1.019973817295738101e+09 1.019472262664783239e+09
6.007599999999999746e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.363656127890684128e+09 3.553052265557408810e+09 6.951730433893101215e+08 6.939210089618116617e+08
6.007599999999999746e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.285339484637582779e+09 3.474735622304305553e+09 6.962701572485477924e+08 6.955729743231955767e+08
6.007599999999999746e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.277153415478708267e+09 3.466549553145416737e+09 9.363994510624543428e+08 9.361525565896168947e+08
6.007599999999999746e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.181435509253065109e+09 3.370831646919792652e+09 6.871718726041811705e+08 6.862052204795639515e+08
6.007599999999999746e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.078452912203147888e+09 3.267849049869866848e+09 8.565644572289537191e+08 8.566702029253984690e+08
6.506599999999999884e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.584251965068067551e+09 3.773648102734796047e+09 1.772213714127814054e+09 1.771644379974220514e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.502139123109828949e+09 3.691535260776546955e+09 1.090603272275560141e+09 1.089522734548641443e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.367907500058084488e+09 3.557303637724804401e+09 9.892331827185709476e+08 9.884667725555000305e+08
6.506599999999999884e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.278753477240043640e+09 3.468149614906753540e+09 9.457033439387487173e+08 9.447031775370717049e+08
6.506599999999999884e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.366330184380521774e+09 3.555726322047223091e+09 1.038724525724637151e+09 1.038369238394084334e+09
6.506599999999999884e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.274024652577173233e+09 3.463420790243886948e+09 7.250117826825996637e+08 7.239477794913835526e+08
6.506599999999999884e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.207742548485080719e+09 3.397138686151810646e+09 6.497293717824189663e+08 6.484783996394830942e+08
6.506599999999999884e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.171675799555276871e+09 3.361071937221993923e+09 8.978508742270730734e+08 8.977986267664411068e+08
6.506599999999999884e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.091262182962020874e+09 3.280658320628730297e+09 6.490937471346448660e+08 6.485665664711899757e+08
6.506599999999999884e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.941936002605110168e+09 3.131332140271817207e+09 8.382449121368921995e+08 8.374603809504097700e+08
7.006400000000000128e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.270665669865613937e+09 3.460061807532326698e+09 1.594852783016923189e+09 1.594477468002360106e+09
7.006400000000000128e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.162257041719837189e+09 3.351653179386567116e+09 9.296865267693806887e+08 9.296327378226637840e+08
7.006400000000000128e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.076437531540246964e+09 3.265833669206954956e+09 8.818783461978207827e+08 8.811054638612943888e+08
7.006400000000000128e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.059348452138734818e+09 3.248744589805448055e+09 9.000426448253917694e+08 9.007060766730566025e+08
7.006400000000000128e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.967203705005254745e+09 3.156599842671977997e+09 6.362607035337870121e+08 6.354599375918506384e+08
7.006400000000000128e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.880191040823320389e+09 3.069587178490035534e+09 8.390853249105050564e+08 8.388405948185772896e+08
7.506100000000000272e-02 7.506100000000000272e-02 7.506100000000000272e-02 8.904224776992362976e+09 3.093620914659079552e+09 1.417607838451431513e+09 1.417140088795973539e+09
7.506100000000000272e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.881806295582962036e+09 3.071202433249669075e+09 8.153553064342606068e+08 8.142522990046170950e+08
7.506100000000000272e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.772899474510202408e+09 2.962295612176913261e+09 8.481778194405877590e+08 8.474578581952533722e+08
8.005600000000000216e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.652769813787891388e+09 2.842165951454598904e+09 1.278386536309580088e+09 1.278162393734050989e+09
