# Bispectrum monopole for NGC EZmock_complete
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
5.009299999999999864e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.538379355359472275e+09 4.039132459492851734e+09 8.425507031957229376e+08 8.411585025776920319e+08
5.009299999999999864e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.422385308733515739e+09 3.923138412866886139e+09 7.641388098096498251e+08 7.641181436058956385e+08
5.009299999999999864e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.413258206176817894e+09 3.914011310310188293e+09 7.699143715646939278e+08 7.702750253648445606e+08
5.009299999999999864e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.270928822064205170e+09 3.771681926197586536e+09 7.373208933153214455e+08 7.364487830180357695e+08
5.009299999999999864e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.439627501011871338e+09 3.940380605145223618e+09 1.086240884558085442e+09 1.085977430950964928e+09
5.009299999999999864e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.318762908459135056e+09 3.819516012592510700e+09 7.828838838959103823e+08 7.828671028353251219e+08
5.009299999999999864e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.271383265739847183e+09 3.772136369873201370e+09 7.431263165814448595e+08 7.430346372072271109e+08
5.009299999999999864e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.160690344769255638e+09 3.661443448902627468e+09 6.965908914184406996e+08 6.966580660703479052e+08
5.009299999999999864e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.257881283138223648e+09 3.758634387271581650e+09 1.049500997620112896e+09 1.049133726427639842e+09
5.009299999999999864e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.132276644605898857e+09 3.633029748739258766e+09 6.699338674254275560e+08 6.692112312964991331e+08
5.009299999999999864e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.045519867339931488e+09 3.546272971473310471e+09 6.603978770713559389e+08 6.595413169094551802e+08
5.009299999999999864e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.034649230132781982e+09 3.535402334266131878e+09 9.183518634460051060e+08 9.174536286071588993e+08
5.009299999999999864e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.951115368127726555e+09 3.451868472261094570e+09 6.602296658961919546e+08 6.593469058335758448e+08
5.009299999999999864e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.862389807661961555e+09 3.363142911795345783e+09 8.520132310348898172e+08 8.524288813237414360e+08
5.507800000000000196e-02 5.507800000000000196e-02 5.507800000000000196e-02 8.720961148661138535e+09 4.221714252794515610e+09 2.126173646550058842e+09 2.126957390420411110e+09
5.507800000000000196e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.598466079652397156e+09 4.099219183785755634e+09 1.269345294266492367e+09 1.268842563004242897e+09
5.507800000000000196e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.522608727881093025e+09 4.023361832014466286e+09 1.155777260220453024e+09 1.155440604624546766e+09
5.507800000000000196e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.327497414221240044e+09 3.828250518354610443e+09 1.138131739208138466e+09 1.138036296336606026e+09
5.507800000000000196e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.371659264032595634e+09 3.872412368165963173e+09 1.071917680875374556e+09 1.071173152658335805e+09
5.507800000000000196e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.302453097891983986e+09 3.803206202025343895e+09 1.014229569824398398e+09 1.013092385175413489e+09
5.507800000000000196e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.479789648978275299e+09 3.980542753111653328e+09 1.136961682630969048e+09 1.136517243776749134e+09
5.507800000000000196e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.422662256260337830e+09 3.923415360393689156e+09 8.078622198210065365e+08 8.067584295162546635e+08
5.507800000000000196e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.321130017258510590e+09 3.821883121391880989e+09 8.062237866995991468e+08 8.051429701514517069e+08
5.507800000000000196e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.229472987659593582e+09 3.730226091792955399e+09 7.399007130631535053e+08 7.389726070365198851e+08
5.507800000000000196e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.131018597313025475e+09 3.631771701446388721e+09 7.021605726975941658e+08 7.017198765844836235e+08
5.507800000000000196e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.314188206871024132e+09 3.814941311004381657e+09 1.018644610856358528e+09 1.017871674013235211e+09
5.507800000000000196e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.258763343659226418e+09 3.759516447792618275e+09 7.190914460469545126e+08 7.194245121999468803e+08
5.507800000000000196e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.104310858704192162e+09 3.605063962837571621e+09 6.551113654780565500e+08 6.541026184387335777e+08
5.507800000000000196e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.979742824563381195e+09 3.480495928696749210e+09 6.783319224293864965e+08 6.773389900479910374e+08
5.507800000000000196e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.150753970735777855e+09 3.651507074869138718e+09 9.619466317479670048e+08 9.614378314607321024e+08
5.507800000000000196e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.978503611808053017e+09 3.479256715941418648e+09 6.524857306917144060e+08 6.515785875469340086e+08
5.507800000000000196e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.875358475424535751e+09 3.376111579557900429e+09 6.411518481778409481e+08 6.402230267102599144e+08
5.507800000000000196e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.846705660256472588e+09 3.347458764389835358e+09 9.173593187998201847e+08 9.162296808800259829e+08
5.507800000000000196e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.803764119986747742e+09 3.304517224120117664e+09 6.118119106246531010e+08 6.114121736006817818e+08
5.507800000000000196e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.697228390576286316e+09 3.197981494709658623e+09 8.084553929405601025e+08 8.085604672770543098e+08
6.006700000000000234e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.484121928733615875e+09 3.984875032866983414e+09 1.878639810353813410e+09 1.878961409829461098e+09
6.006700000000000234e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.290358310327220917e+09 3.791111414460590839e+09 1.099676880060473204e+09 1.099608003002273798e+09
6.006700000000000234e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.174283769670352936e+09 3.675036873803718090e+09 1.011189206532703161e+09 1.010895219305947900e+09
6.006700000000000234e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.112996543254372597e+09 3.613749647387730598e+09 9.746636997687709332e+08 9.737121191403956413e+08
6.006700000000000234e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.023676864331143379e+09 3.524429968464520931e+09 9.384081967098878622e+08 9.381529006944226027e+08
6.006700000000000234e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.145082555954977989e+09 3.645835660088355541e+09 1.037058136467923164e+09 1.036524120921613216e+09
6.006700000000000234e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.076329042152505875e+09 3.577082146285870075e+09 6.794184701299138069e+08 6.793495492386420965e+08
6.006700000000000234e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.993909819911295891e+09 3.494662924044669151e+09 6.623312432425972223e+08 6.628244262599714994e+08
6.006700000000000234e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.889599363897830963e+09 3.390352468031186581e+09 6.332267313688677549e+08 6.330448094510321617e+08
6.006700000000000234e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.005159049958950996e+09 3.505912154092318058e+09 9.107754625372132063e+08 9.100774690587235689e+08
6.006700000000000234e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.903332223964694977e+09 3.404085328098051071e+09 6.269198420270134211e+08 6.267810210908001661e+08
6.006700000000000234e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.797062706692220688e+09 3.297815810825590134e+09 6.092272633844866753e+08 6.079606654278790951e+08
6.006700000000000234e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.824634367908102036e+09 3.325387472041466236e+09 8.520011876234564781e+08 8.513791101051223278e+08
6.006700000000000234e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.711056796847127914e+09 3.211809900980509281e+09 5.847803305611957312e+08 5.830226230057466030e+08
6.006700000000000234e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.578787137873173714e+09 3.079540242006541729e+09 7.902749221458954811e+08 7.894352906244465113e+08
6.505900000000000571e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.076202480676578522e+09 3.576955584809940815e+09 1.638824756733099222e+09 1.638425845667799950e+09
6.505900000000000571e-02 6.505900000000000571e-02 7.005400000000000515e-02 7.953879961350025177e+09 3.454633065483404636e+09 9.132401384963088036e+08 9.132403497251014709e+08
6.505900000000000571e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.847871125164909363e+09 3.348624229298257351e+09 8.804874304330022335e+08 8.806368204717216492e+08
6.505900000000000571e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.803290726096899986e+09 3.304043830230279922e+09 8.393179037725598812e+08 8.377861107166509628e+08
6.505900000000000571e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.905368998154231071e+09 3.406122102287588596e+09 8.822328382126704454e+08 8.815992441651768684e+08
6.505900000000000571e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.792994445556819916e+09 3.293747549690192699e+09 5.963034542184445858e+08 5.963794377753640413e+08
6.505900000000000571e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.703980904034398079e+09 3.204734008167768002e+09 5.721664143677917719e+08 5.716261295351985693e+08
6.505900000000000571e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.697875140895926476e+09 3.198628245029289722e+09 8.271029758027175665e+08 8.268698616178628206e+08
6.505900000000000571e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.602262498374103546e+09 3.103015602507463932e+09 5.425348640179247856e+08 5.420676353920038939e+08
6.505900000000000571e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.508907918025049210e+09 3.009661022158421516e+09 7.428003649569851160e+08 7.422300094786463976e+08
7.005400000000000515e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.833043905167792320e+09 3.333797009301164627e+09 1.394931345203703880e+09 1.394818780210631609e+09
7.005400000000000515e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.646083260967798233e+09 3.146836365101165295e+09 8.307446536128892899e+08 8.305408407883620262e+08
7.005400000000000515e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.566101595931200027e+09 3.066854700064569473e+09 7.756587138142064810e+08 7.749479308096301556e+08
7.005400000000000515e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.603536217598144531e+09 3.104289321731520176e+09 8.151002044132378101e+08 8.140782731753605604e+08
7.005400000000000515e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.486739563103191376e+09 2.987492667236567974e+09 5.438481973881266117e+08 5.432173537899174690e+08
7.005400000000000515e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.439730644848824501e+09 2.940483748982194424e+09 7.261557055744798183e+08 7.248176495327841043e+08
7.505299999999999472e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.576216538927992821e+09 3.076969643061366081e+09 1.328588679311066389e+09 1.328691695315785885e+09
7.505299999999999472e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.382256069265254974e+09 2.883009173398622990e+09 7.232803928864411116e+08 7.223689411957466602e+08
